timestamp,fx,fy,cx,cy,pose 00,pose 01,pose 02,pose 03,pose 10,pose 11,pose 12,pose 13,pose 20,pose 21,pose 22,pose 23,pose 30,pose 31,pose 32,pose 33
414343392059,590.72217,590.8668,374.16476,203.5194,0.98988545,0.020961227,0.14034055,0.0,0.047827534,0.8818718,-0.46906215,0.0,-0.13359427,0.4710295,0.8719473,0.0,0.10414781,-0.0056867907,-0.010345093,1.0
414343725257,590.72217,590.8668,374.16476,203.5194,0.98990786,0.022338675,0.13996947,0.0,0.048651025,0.87396413,-0.48355436,0.0,-0.13313003,0.48548293,0.86405486,0.0,0.10445489,-0.0096225785,-0.008170034,1.0
414344058455,590.72217,590.8668,374.16476,203.5194,0.9901613,0.02394561,0.13789637,0.0,0.04820566,0.86662763,-0.49662626,0.0,-0.13139667,0.49838632,0.85694456,0.0,0.104333706,-0.013025983,-0.0066441763,1.0
414344391654,590.72217,590.8668,374.16476,203.5194,0.99064314,0.025974797,0.13401303,0.0,0.046000935,0.8607891,-0.50688285,0.0,-0.12852299,0.5083041,0.8515379,0.0,0.10381929,-0.015786827,-0.005897975,1.0
414344724852,590.72217,590.8668,374.16476,203.5194,0.9912679,0.02770779,0.12895016,0.0,0.043333374,0.8549964,-0.5168254,0.0,-0.124571756,0.5178997,0.84632754,0.0,0.103003,-0.018354468,-0.0057957866,1.0
414345058051,590.72217,590.8668,374.16476,203.5194,0.99187994,0.029300543,0.12378751,0.0,0.040721644,0.8487711,-0.5271948,0.0,-0.12051417,0.527954,0.84068394,0.0,0.102073476,-0.020778697,-0.0063321386,1.0
414345391248,590.72217,590.8668,374.16476,203.5194,0.9923776,0.030852262,0.119342394,0.0,0.038277265,0.84318316,-0.536266,0.0,-0.11717241,0.53674567,0.8355733,0.0,0.1011542,-0.022894468,-0.007627984,1.0
414345724446,590.72217,590.8668,374.16476,203.5194,0.99273604,0.0324851,0.11588037,0.0,0.036234464,0.83752525,-0.54520005,0.0,-0.11476351,0.5454376,0.8302623,0.0,0.10025556,-0.024981309,-0.00966454,1.0
414346057645,590.72217,590.8668,374.16476,203.5194,0.9929416,0.03374383,0.113742135,0.0,0.03520817,0.83170974,-0.55409825,0.0,-0.11329776,0.55419064,0.82464826,0.0,0.09934132,-0.027297271,-0.01224622,1.0
414346390843,590.72217,590.8668,374.16476,203.5194,0.99306124,0.036210693,0.1119218,0.0,0.03365792,0.8242036,-0.5652961,0.0,-0.11271603,0.5651396,0.81726396,0.0,0.098297484,-0.030076746,-0.01497023,1.0
